date,close,Open,High,Low,Volume,source,log_return
2023-02-10 00:00:00+01:00,9117.400390625,9208.400390625,9214.5,9069.599609375,179657200,Yahoo Finance,-0.013735883244748434
2023-02-13 00:00:00+01:00,9210.2998046875,9134.7998046875,9217.2001953125,9120.7001953125,108839700,Yahoo Finance,0.010137683255126425
2023-02-14 00:00:00+01:00,9263.2001953125,9238.0,9311.599609375,9231.5,153032700,Yahoo Finance,0.005727180579961086
2023-02-15 00:00:00+01:00,9294.7998046875,9273.5,9313.5,9258.7001953125,124531200,Yahoo Finance,0.0034055005835248965
2023-02-16 00:00:00+01:00,9327.2998046875,9338.900390625,9362.7998046875,9291.400390625,170117900,Yahoo Finance,0.003490479986529163
2023-02-17 00:00:00+01:00,9333.0,9276.2998046875,9363.099609375,9240.7998046875,168390800,Yahoo Finance,0.0006109436128532163
2023-02-20 00:00:00+01:00,9281.2998046875,9352.400390625,9369.099609375,9273.900390625,101224000,Yahoo Finance,-0.005554904433418182
2023-02-21 00:00:00+01:00,9252.099609375,9257.400390625,9286.099609375,9195.900390625,116050500,Yahoo Finance,-0.0031510915857118813
2023-02-22 00:00:00+01:00,9172.7001953125,9220.2998046875,9222.599609375,9118.5,154725800,Yahoo Finance,-0.008618807955736075
2023-02-23 00:00:00+01:00,9231.599609375,9183.599609375,9253.900390625,9179.5,144006300,Yahoo Finance,0.006400636348107766
2023-02-24 00:00:00+01:00,9201.5,9255.5,9314.5,9194.400390625,254028900,Yahoo Finance,-0.003265824713739097
2023-02-27 00:00:00+01:00,9314.2998046875,9252.5,9351.7001953125,9250.5,150061600,Yahoo Finance,0.012184318406235423
2023-02-28 00:00:00+01:00,9394.599609375,9303.400390625,9442.7998046875,9279.599609375,306110200,Yahoo Finance,0.00858418189175431
2023-03-01 00:00:00+01:00,9322.900390625,9419.2998046875,9453.7998046875,9307.400390625,187235400,Yahoo Finance,-0.007661233545662561
2023-03-02 00:00:00+01:00,9327.2998046875,9292.7998046875,9336.2001953125,9246.099609375,157352100,Yahoo Finance,0.0004717819753169496
2023-03-03 00:00:00+01:00,9464.2001953125,9357.0,9472.2001953125,9357.0,161254800,Yahoo Finance,0.014570716832456157
2023-03-06 00:00:00+01:00,9511.0,9497.900390625,9524.599609375,9441.7998046875,145464800,Yahoo Finance,0.00493274369703584
2023-03-07 00:00:00+01:00,9411.099609375,9502.099609375,9528.2998046875,9408.5,159198700,Yahoo Finance,-0.010559221323538912
2023-03-08 00:00:00+01:00,9466.099609375,9386.400390625,9480.900390625,9369.400390625,123507900,Yahoo Finance,0.00582715211010551
2023-03-09 00:00:00+01:00,9423.2001953125,9455.2998046875,9457.400390625,9388.900390625,116716400,Yahoo Finance,-0.004542199897607626
2023-03-10 00:00:00+01:00,9285.0,9246.7998046875,9296.5,9182.7001953125,279917900,Yahoo Finance,-0.01477455958453851
2023-03-13 00:00:00+01:00,8958.900390625,9273.599609375,9273.599609375,8894.5,426525400,Yahoo Finance,-0.035752699609670945
2023-03-14 00:00:00+01:00,9159.0,8936.0,9181.0,8914.599609375,300029600,Yahoo Finance,0.022089507225852408
2023-03-15 00:00:00+01:00,8759.099609375,9165.2998046875,9169.7001953125,8736.5,422530000,Yahoo Finance,-0.044643887073142784
2023-03-16 00:00:00+01:00,8890.2001953125,8925.7998046875,8984.599609375,8731.0,324579000,Yahoo Finance,0.014856453082314649
2023-03-17 00:00:00+01:00,8719.2998046875,8935.5,9027.400390625,8655.2998046875,477657900,Yahoo Finance,-0.019410631360741365
2023-03-20 00:00:00+01:00,8833.099609375,8672.2998046875,8875.2998046875,8501.2001953125,359818300,Yahoo Finance,0.012967047588694228
2023-03-21 00:00:00+01:00,9049.400390625,8930.099609375,9085.400390625,8918.7998046875,248775500,Yahoo Finance,0.024192515679330076
2023-03-22 00:00:00+01:00,9009.2998046875,9037.2998046875,9100.2001953125,9001.7001953125,197220400,Yahoo Finance,-0.004441144868123709
2023-03-23 00:00:00+01:00,8970.0,8969.400390625,9027.7001953125,8921.599609375,155229200,Yahoo Finance,-0.0043716793984768685
2023-03-24 00:00:00+01:00,8792.5,8933.0,8933.0,8703.2998046875,289524100,Yahoo Finance,-0.01998659070470425
2023-03-27 00:00:00+02:00,8906.099609375,8897.7998046875,8935.7001953125,8839.7998046875,187284700,Yahoo Finance,0.012837305995441774
2023-03-28 00:00:00+02:00,8944.2998046875,8984.2001953125,9019.099609375,8911.0,153710700,Yahoo Finance,0.004280044691602542
2023-03-29 00:00:00+02:00,9070.7001953125,8991.400390625,9075.2998046875,8962.400390625,131051100,Yahoo Finance,0.014033024136479812
2023-03-30 00:00:00+02:00,9207.099609375,9138.2998046875,9226.400390625,9131.2001953125,149632100,Yahoo Finance,0.014925422931886909
2023-03-31 00:00:00+02:00,9232.5,9234.5,9254.5,9183.7998046875,178940500,Yahoo Finance,0.002754984623169817
2023-04-03 00:00:00+02:00,9157.400390625,9217.7998046875,9233.5,9135.5,129264000,Yahoo Finance,-0.00816752948753499
2023-04-04 00:00:00+02:00,9183.2001953125,9174.7998046875,9257.5,9168.5,120081300,Yahoo Finance,0.0028134107805612386
2023-04-05 00:00:00+02:00,9254.599609375,9202.099609375,9254.599609375,9196.5,140130100,Yahoo Finance,0.007744933963961818
2023-04-06 00:00:00+02:00,9312.2998046875,9252.7998046875,9323.5,9232.599609375,128321400,Yahoo Finance,0.006215402989813018
2023-04-11 00:00:00+02:00,9237.7001953125,9355.099609375,9378.400390625,9227.099609375,154539500,Yahoo Finance,-0.008043127928892845
2023-04-12 00:00:00+02:00,9278.7001953125,9255.599609375,9324.599609375,9253.599609375,130923300,Yahoo Finance,0.004428513765288263
2023-04-13 00:00:00+02:00,9310.0,9284.400390625,9320.2001953125,9238.7001953125,109714700,Yahoo Finance,0.003367619461198111
2023-04-14 00:00:00+02:00,9362.900390625,9335.900390625,9375.400390625,9313.2001953125,152448900,Yahoo Finance,0.005666021993755511
2023-04-17 00:00:00+02:00,9378.5,9387.599609375,9413.400390625,9361.0,154770500,Yahoo Finance,0.0016647222355276488
2023-04-18 00:00:00+02:00,9421.900390625,9408.0,9445.400390625,9381.5,143015100,Yahoo Finance,0.004616972704661612
2023-04-19 00:00:00+02:00,9494.7998046875,9418.599609375,9498.7001953125,9405.400390625,117659000,Yahoo Finance,0.00770745153126886
2023-04-20 00:00:00+02:00,9450.900390625,9508.599609375,9540.5,9425.0,153368400,Yahoo Finance,-0.0046342433561177765
2023-04-21 00:00:00+02:00,9415.599609375,9433.900390625,9436.599609375,9366.2998046875,205592800,Yahoo Finance,-0.003742169713037849
2023-04-24 00:00:00+02:00,9406.400390625,9383.599609375,9433.900390625,9362.900390625,99647400,Yahoo Finance,-0.00097749649160424
2023-04-25 00:00:00+02:00,9290.2998046875,9352.099609375,9352.099609375,9267.599609375,167260800,Yahoo Finance,-0.012419526124411082
2023-04-26 00:00:00+02:00,9293.7001953125,9264.900390625,9297.7001953125,9193.5,165805000,Yahoo Finance,0.00036594819876743263
2023-04-27 00:00:00+02:00,9314.599609375,9254.099609375,9334.2001953125,9226.400390625,128409300,Yahoo Finance,0.0022462474346839406
2023-04-28 00:00:00+02:00,9241.0,9336.099609375,9338.900390625,9159.7998046875,233876400,Yahoo Finance,-0.007932914796566576
2023-05-02 00:00:00+02:00,9082.0,9257.5,9264.900390625,9069.099609375,172428700,Yahoo Finance,-0.01735567223014395
2023-05-03 00:00:00+02:00,9076.7001953125,9117.7998046875,9132.2001953125,9035.099609375,136589900,Yahoo Finance,-0.0005837207268118979
2023-05-04 00:00:00+02:00,9043.599609375,9053.7001953125,9056.599609375,8967.2998046875,150274800,Yahoo Finance,-0.003653429922453402
2023-05-05 00:00:00+02:00,9147.2998046875,9097.2998046875,9147.2998046875,9047.7001953125,144355000,Yahoo Finance,0.011401450396543266
2023-05-08 00:00:00+02:00,9211.2998046875,9162.2998046875,9221.7998046875,9157.900390625,81672300,Yahoo Finance,0.006972237602657512
2023-05-09 00:00:00+02:00,9183.2001953125,9202.099609375,9219.5,9130.2001953125,113458000,Yahoo Finance,-0.003055220988087575
2023-05-10 00:00:00+02:00,9167.7001953125,9219.7998046875,9223.2998046875,9143.7998046875,103618500,Yahoo Finance,-0.0016892908092893762
2023-05-11 00:00:00+02:00,9182.7998046875,9166.099609375,9215.099609375,9118.0,139070300,Yahoo Finance,0.0016456895215768688
2023-05-12 00:00:00+02:00,9234.099609375,9218.599609375,9276.900390625,9213.900390625,106389900,Yahoo Finance,0.005570963516811433
2023-05-15 00:00:00+02:00,9201.5,9269.099609375,9279.5,9162.2998046875,92014700,Yahoo Finance,-0.0035365970235941018
2023-05-16 00:00:00+02:00,9191.400390625,9181.2001953125,9241.900390625,9174.900390625,91133400,Yahoo Finance,-0.0010982074795782527
2023-05-17 00:00:00+02:00,9211.599609375,9148.2001953125,9218.599609375,9125.7001953125,110933000,Yahoo Finance,0.0021952102224181615
2023-05-18 00:00:00+02:00,9213.099609375,9247.2998046875,9282.2001953125,9202.0,105199800,Yahoo Finance,0.00016282491079012902
2023-05-19 00:00:00+02:00,9251.5,9247.2001953125,9309.400390625,9222.900390625,127277500,Yahoo Finance,0.004159358642891534
2023-05-22 00:00:00+02:00,9305.0,9242.7998046875,9326.599609375,9241.900390625,96207700,Yahoo Finance,0.005766189554580248
2023-05-23 00:00:00+02:00,9267.0,9304.5,9305.0,9260.099609375,82288900,Yahoo Finance,-0.004092187489659739
2023-05-24 00:00:00+02:00,9163.5,9191.2998046875,9193.2001953125,9128.7998046875,108838000,Yahoo Finance,-0.011231500828760068
2023-05-25 00:00:00+02:00,9116.099609375,9169.5,9188.099609375,9116.099609375,123786500,Yahoo Finance,-0.005186163578973964
2023-05-26 00:00:00+02:00,9191.099609375,9137.7998046875,9210.900390625,9048.2001953125,99198600,Yahoo Finance,0.008193543828508672
2023-05-29 00:00:00+02:00,9180.099609375,9263.099609375,9271.099609375,9146.599609375,59244300,Yahoo Finance,-0.0011975267573537487
2023-05-30 00:00:00+02:00,9167.5,9189.0,9248.2998046875,9156.0,111494900,Yahoo Finance,-0.0013734343046311651
2023-05-31 00:00:00+02:00,9050.2001953125,9096.5,9183.400390625,9034.900390625,401513500,Yahoo Finance,-0.012877742467170073
2023-06-01 00:00:00+02:00,9167.5,9130.2998046875,9181.599609375,9105.900390625,109883600,Yahoo Finance,0.012877742467170026
2023-06-02 00:00:00+02:00,9317.2998046875,9216.2001953125,9324.7998046875,9204.2001953125,132595800,Yahoo Finance,0.016208245229963582
2023-06-05 00:00:00+02:00,9289.099609375,9352.0,9382.400390625,9276.099609375,102104900,Yahoo Finance,-0.003031238476380137
2023-06-06 00:00:00+02:00,9310.7998046875,9266.0,9310.7998046875,9242.2998046875,94770400,Yahoo Finance,0.002333368011855421
2023-06-07 00:00:00+02:00,9359.7998046875,9296.2998046875,9401.7998046875,9294.900390625,100905200,Yahoo Finance,0.005248906143895364
2023-06-08 00:00:00+02:00,9338.2998046875,9358.7001953125,9427.599609375,9331.7001953125,109449100,Yahoo Finance,-0.0022996999614510257
2023-06-09 00:00:00+02:00,9309.7001953125,9345.7001953125,9370.400390625,9288.599609375,84882800,Yahoo Finance,-0.0030673135776569218
2023-06-12 00:00:00+02:00,9344.400390625,9345.900390625,9382.099609375,9328.5,95656000,Yahoo Finance,0.0037203868583444216
2023-06-13 00:00:00+02:00,9333.7001953125,9357.7001953125,9357.7001953125,9261.099609375,121829000,Yahoo Finance,-0.001145747816681313
2023-06-14 00:00:00+02:00,9432.7998046875,9333.7001953125,9468.099609375,9315.900390625,155571800,Yahoo Finance,0.010561429199416906
2023-06-15 00:00:00+02:00,9430.7998046875,9404.099609375,9453.7001953125,9389.2998046875,123381800,Yahoo Finance,-0.00021204860672512408
2023-06-16 00:00:00+02:00,9495.0,9465.0,9580.7998046875,9428.5,384178600,Yahoo Finance,0.006784436296323851
2023-06-19 00:00:00+02:00,9431.900390625,9457.7998046875,9503.2001953125,9412.099609375,87888300,Yahoo Finance,-0.006667741875339367
2023-06-20 00:00:00+02:00,9439.7998046875,9418.2998046875,9469.099609375,9401.0,87716600,Yahoo Finance,0.0008371704130635565
2023-06-21 00:00:00+02:00,9436.400390625,9431.2001953125,9463.5,9415.2998046875,101629200,Yahoo Finance,-0.00036017991588105445
2023-06-22 00:00:00+02:00,9364.7001953125,9365.5,9365.900390625,9284.2001953125,108508000,Yahoo Finance,-0.007627270816679555
2023-06-23 00:00:00+02:00,9265.7998046875,9305.599609375,9334.099609375,9239.7001953125,124528300,Yahoo Finance,-0.010617140673399836
2023-06-26 00:00:00+02:00,9274.0,9283.099609375,9306.900390625,9198.7001953125,110992200,Yahoo Finance,0.000884604573256066
2023-06-27 00:00:00+02:00,9393.0,9309.2001953125,9399.5,9287.2998046875,120553900,Yahoo Finance,0.01274994504310929
2023-06-28 00:00:00+02:00,9481.2998046875,9421.0,9489.7001953125,9414.0,126194000,Yahoo Finance,0.00935668605491115
2023-06-29 00:00:00+02:00,9510.599609375,9486.2001953125,9524.099609375,9479.0,103479900,Yahoo Finance,0.0030855079098819054
2023-06-30 00:00:00+02:00,9593.0,9541.400390625,9642.2998046875,9534.599609375,172932500,Yahoo Finance,0.008626740858639105
2023-07-03 00:00:00+02:00,9644.7998046875,9604.2998046875,9658.599609375,9598.599609375,119153100,Yahoo Finance,0.005385223923624333
2023-07-04 00:00:00+02:00,9588.400390625,9635.0,9649.7998046875,9580.900390625,97859400,Yahoo Finance,-0.005864814502986822
2023-07-05 00:00:00+02:00,9486.2998046875,9541.7001953125,9567.900390625,9470.7001953125,116017000,Yahoo Finance,-0.01070544333659022
2023-07-06 00:00:00+02:00,9285.0,9384.599609375,9435.900390625,9261.2001953125,142178200,Yahoo Finance,-0.021448437115188648
2023-07-07 00:00:00+02:00,9248.7998046875,9246.900390625,9258.599609375,9169.7998046875,114921000,Yahoo Finance,-0.003906402543298914
2023-07-10 00:00:00+02:00,9252.900390625,9210.5,9282.5,9183.0,91453400,Yahoo Finance,0.00044326585787832543
2023-07-11 00:00:00+02:00,9331.099609375,9295.7998046875,9333.7001953125,9226.7001953125,100280000,Yahoo Finance,0.008415807177468976
2023-07-12 00:00:00+02:00,9453.7001953125,9356.5,9464.7998046875,9344.599609375,155443100,Yahoo Finance,0.013053354630779803
2023-07-13 00:00:00+02:00,9478.7001953125,9459.099609375,9523.599609375,9444.7998046875,118162000,Yahoo Finance,0.0026409767398669027
2023-07-14 00:00:00+02:00,9438.2998046875,9468.900390625,9507.2001953125,9437.7998046875,105127200,Yahoo Finance,-0.004271338166532939
2023-07-17 00:00:00+02:00,9438.0,9414.900390625,9483.2998046875,9402.599609375,77438400,Yahoo Finance,-3.176519663569529e-05
2023-07-18 00:00:00+02:00,9455.7001953125,9446.5,9471.7998046875,9388.900390625,88491000,Yahoo Finance,0.0018736616234754245
2023-07-19 00:00:00+02:00,9451.7998046875,9482.7998046875,9532.400390625,9433.099609375,92225100,Yahoo Finance,-0.00041257603388355146
2023-07-20 00:00:00+02:00,9519.599609375,9445.099609375,9539.5,9444.0,108475200,Yahoo Finance,0.007147611186270106
2023-07-21 00:00:00+02:00,9571.5,9521.0,9571.5,9481.2001953125,114901000,Yahoo Finance,0.005437142914316503
2023-07-24 00:00:00+02:00,9543.5,9417.0,9543.5,9401.0,121342800,Yahoo Finance,-0.0029296385065642593
2023-07-25 00:00:00+02:00,9519.2001953125,9534.0,9542.7998046875,9497.7998046875,86427600,Yahoo Finance,-0.002549462311260439
2023-07-26 00:00:00+02:00,9600.5,9515.900390625,9604.099609375,9489.599609375,164640400,Yahoo Finance,0.008504348274284706
2023-07-27 00:00:00+02:00,9694.7001953125,9646.2998046875,9715.099609375,9611.7998046875,203878100,Yahoo Finance,0.009764184125872518
2023-07-28 00:00:00+02:00,9685.099609375,9682.2001953125,9741.900390625,9674.099609375,222144300,Yahoo Finance,-0.0009907828584015377
2023-07-31 00:00:00+02:00,9641.5,9675.900390625,9688.2998046875,9641.5,160130500,Yahoo Finance,-0.0045118835407825615
2023-08-01 00:00:00+02:00,9502.900390625,9639.900390625,9657.2001953125,9491.7001953125,136369400,Yahoo Finance,-0.014479641890578572
2023-08-02 00:00:00+02:00,9328.7001953125,9409.5,9424.400390625,9311.0,223086300,Yahoo Finance,-0.01850136567600434
2023-08-03 00:00:00+02:00,9307.099609375,9291.0,9341.900390625,9244.2998046875,139652300,Yahoo Finance,-0.002318182834897916
2023-08-04 00:00:00+02:00,9368.400390625,9333.900390625,9377.599609375,9278.900390625,111010600,Yahoo Finance,0.006564857852086592
2023-08-07 00:00:00+02:00,9358.599609375,9346.099609375,9369.400390625,9273.5,80687700,Yahoo Finance,-0.0010467007149886774
2023-08-08 00:00:00+02:00,9301.7998046875,9292.099609375,9361.2998046875,9213.599609375,136457400,Yahoo Finance,-0.006087756092185415
2023-08-09 00:00:00+02:00,9354.400390625,9403.5,9420.7998046875,9334.2998046875,88364200,Yahoo Finance,0.005638953781440525
2023-08-10 00:00:00+02:00,9502.2001953125,9404.7998046875,9522.900390625,9396.7001953125,109204400,Yahoo Finance,0.015676508695653985
2023-08-11 00:00:00+02:00,9434.2998046875,9476.7001953125,9493.900390625,9415.400390625,80015200,Yahoo Finance,-0.007171407771167355
2023-08-14 00:00:00+02:00,9429.599609375,9423.7001953125,9471.7001953125,9399.599609375,71422800,Yahoo Finance,-0.0004983270220644737
2023-08-15 00:00:00+02:00,9347.5,9427.5,9435.099609375,9305.900390625,63980500,Yahoo Finance,-0.008744708635684962
2023-08-16 00:00:00+02:00,9350.5,9318.099609375,9404.0,9313.2001953125,60764100,Yahoo Finance,0.0003208899375058178
2023-08-17 00:00:00+02:00,9278.0,9312.7998046875,9356.400390625,9270.2998046875,83008600,Yahoo Finance,-0.007783811477085637
2023-08-18 00:00:00+02:00,9267.7001953125,9250.0,9273.7998046875,9192.7001953125,93675700,Yahoo Finance,-0.0011107486520312159
2023-08-21 00:00:00+02:00,9262.7998046875,9268.599609375,9367.599609375,9239.400390625,72507400,Yahoo Finance,-0.0005289000015363529
2023-08-22 00:00:00+02:00,9314.0,9310.7001953125,9370.7001953125,9302.900390625,66059900,Yahoo Finance,0.005512286884201091
2023-08-23 00:00:00+02:00,9315.599609375,9333.7998046875,9395.400390625,9292.099609375,74919900,Yahoo Finance,0.0001717277249616323
2023-08-24 00:00:00+02:00,9324.7001953125,9385.900390625,9415.5,9321.5,67799700,Yahoo Finance,0.0009764420911602771
2023-08-25 00:00:00+02:00,9338.900390625,9308.7001953125,9414.2001953125,9304.400390625,75145000,Yahoo Finance,0.001521699737115845
2023-08-28 00:00:00+02:00,9490.099609375,9398.2001953125,9524.900390625,9397.7001953125,73880200,Yahoo Finance,0.01606059469937664
2023-08-29 00:00:00+02:00,9581.2001953125,9513.7998046875,9592.7001953125,9491.099609375,106623300,Yahoo Finance,0.009553756670776872
2023-08-30 00:00:00+02:00,9551.099609375,9595.099609375,9614.7001953125,9531.900390625,99874200,Yahoo Finance,-0.0031465752763765354
2023-08-31 00:00:00+02:00,9505.900390625,9556.900390625,9606.2001953125,9505.900390625,212295400,Yahoo Finance,-0.004743590649601417
2023-09-01 00:00:00+02:00,9449.599609375,9512.7998046875,9552.900390625,9449.599609375,108269100,Yahoo Finance,-0.005940328327861596
2023-09-04 00:00:00+02:00,9416.2998046875,9486.7001953125,9515.0,9396.2001953125,69158100,Yahoo Finance,-0.0035301618585580562
2023-09-05 00:00:00+02:00,9392.0,9396.2001953125,9449.599609375,9353.2001953125,87067800,Yahoo Finance,-0.002583946285438288
2023-09-06 00:00:00+02:00,9314.400390625,9382.0,9382.0,9289.2998046875,139455100,Yahoo Finance,-0.008296631407320076
2023-09-07 00:00:00+02:00,9310.0,9288.099609375,9379.900390625,9277.7998046875,112157000,Yahoo Finance,-0.0004725403894448662
2023-09-08 00:00:00+02:00,9364.599609375,9357.2001953125,9372.2998046875,9238.5,92062600,Yahoo Finance,0.005847489755567114
2023-09-11 00:00:00+02:00,9435.2001953125,9403.5,9457.900390625,9367.2998046875,85725100,Yahoo Finance,0.007510815919968758
2023-09-12 00:00:00+02:00,9455.400390625,9454.5,9501.7001953125,9448.0,107657600,Yahoo Finance,0.0021386512218029264
2023-09-13 00:00:00+02:00,9424.099609375,9435.099609375,9448.2998046875,9330.599609375,105247500,Yahoo Finance,-0.0033158515775313017
2023-09-14 00:00:00+02:00,9549.0,9422.2998046875,9563.099609375,9380.0,133995400,Yahoo Finance,0.013166240359282306
2023-09-15 00:00:00+02:00,9549.7001953125,9605.2998046875,9642.0,9524.7001953125,348282000,Yahoo Finance,7.332387080306101e-05
2023-09-18 00:00:00+02:00,9482.099609375,9530.7998046875,9553.900390625,9455.2998046875,109941400,Yahoo Finance,-0.007103991312348396
2023-09-19 00:00:00+02:00,9527.2001953125,9459.7001953125,9550.099609375,9458.5,88182400,Yahoo Finance,0.004745116445642839
2023-09-20 00:00:00+02:00,9645.7998046875,9550.0,9672.2001953125,9539.099609375,125806100,Yahoo Finance,0.012371681228216677
2023-09-21 00:00:00+02:00,9548.900390625,9582.099609375,9606.7998046875,9475.2001953125,120718600,Yahoo Finance,-0.010096561680061218
2023-09-22 00:00:00+02:00,9502.0,9499.0,9542.599609375,9477.0,100119800,Yahoo Finance,-0.004923702755588853
2023-09-25 00:00:00+02:00,9386.0,9468.5,9523.900390625,9337.7001953125,107471700,Yahoo Finance,-0.0122830853925037
2023-09-26 00:00:00+02:00,9366.900390625,9327.5,9405.400390625,9307.099609375,121930200,Yahoo Finance,-0.002036977276184716
2023-09-27 00:00:00+02:00,9331.900390625,9366.0,9420.900390625,9311.7998046875,106336400,Yahoo Finance,-0.0037435599517115594
2023-09-28 00:00:00+02:00,9426.7998046875,9344.099609375,9442.2998046875,9311.5,171533200,Yahoo Finance,0.010117995668618502
2023-09-29 00:00:00+02:00,9428.0,9458.5,9508.2998046875,9423.0,139259800,Yahoo Finance,0.0001273092609365385
2023-10-02 00:00:00+02:00,9319.0,9447.7001953125,9495.099609375,9299.400390625,157515300,Yahoo Finance,-0.01162865827036628
2023-10-03 00:00:00+02:00,9165.5,9284.599609375,9369.599609375,9164.0,142881400,Yahoo Finance,-0.0166088916262361
2023-10-04 00:00:00+02:00,9102.900390625,9137.900390625,9186.400390625,9077.599609375,139573600,Yahoo Finance,-0.00685334819175454
2023-10-05 00:00:00+02:00,9157.7001953125,9160.2001953125,9193.2998046875,9096.0,114922100,Yahoo Finance,0.006001989796335113
2023-10-06 00:00:00+02:00,9235.7998046875,9179.900390625,9235.7998046875,9110.400390625,122390000,Yahoo Finance,0.008492138932754762
2023-10-09 00:00:00+02:00,9151.2998046875,9182.900390625,9223.0,9111.7998046875,135294000,Yahoo Finance,-0.009191291358962237
2023-10-10 00:00:00+02:00,9352.099609375,9217.900390625,9371.900390625,9217.900390625,129139100,Yahoo Finance,0.021704950888163113
2023-10-11 00:00:00+02:00,9360.400390625,9306.7998046875,9381.7001953125,9297.5,108807000,Yahoo Finance,0.0008871911069572016
2023-10-12 00:00:00+02:00,9336.0,9403.7998046875,9434.5,9322.0,94383400,Yahoo Finance,-0.0026101713665208763
2023-10-13 00:00:00+02:00,9232.900390625,9317.2001953125,9363.400390625,9223.7998046875,143092900,Yahoo Finance,-0.011104660660385563
2023-10-16 00:00:00+02:00,9287.099609375,9244.7998046875,9306.0,9174.2001953125,105248200,Yahoo Finance,0.005853064090850019
2023-10-17 00:00:00+02:00,9298.5,9268.400390625,9323.400390625,9219.5,79826100,Yahoo Finance,0.0012267984132275566
2023-10-18 00:00:00+02:00,9212.7001953125,9278.2001953125,9305.7001953125,9202.5,108127200,Yahoo Finance,-0.009270108714138857
2023-10-19 00:00:00+02:00,9146.7998046875,9176.7998046875,9189.7001953125,9101.099609375,143366500,Yahoo Finance,-0.007178918124101493
2023-10-20 00:00:00+02:00,9029.099609375,9067.099609375,9098.2998046875,9021.7998046875,230887100,Yahoo Finance,-0.012951418564956766
2023-10-23 00:00:00+02:00,8995.5,9028.7001953125,9037.0,8920.7001953125,139157300,Yahoo Finance,-0.0037281991302126173
2023-10-24 00:00:00+02:00,8975.7998046875,9004.2001953125,9029.0,8950.7998046875,162189000,Yahoo Finance,-0.002192407162263832
2023-10-25 00:00:00+02:00,8984.7998046875,8961.7998046875,9000.7998046875,8898.0,149177700,Yahoo Finance,0.001002193796313524
2023-10-26 00:00:00+02:00,8962.7998046875,8926.900390625,8978.5,8879.2998046875,164229500,Yahoo Finance,-0.002451582551163147
2023-10-27 00:00:00+02:00,8918.2998046875,9015.7001953125,9037.2998046875,8904.099609375,178436300,Yahoo Finance,-0.0049773328085812975
2023-10-30 00:00:00+01:00,9013.900390625,8955.2001953125,9048.400390625,8945.900390625,164425900,Yahoo Finance,0.01066255011991896
2023-10-31 00:00:00+01:00,9017.2998046875,8978.599609375,9084.900390625,8959.599609375,189064200,Yahoo Finance,0.00037705910487971636
2023-11-01 00:00:00+01:00,9075.0,9039.7998046875,9093.2998046875,8999.7998046875,121703800,Yahoo Finance,0.0063784473572732845
2023-11-02 00:00:00+01:00,9260.400390625,9122.400390625,9278.099609375,9101.900390625,152576500,Yahoo Finance,0.020223906300808385
2023-11-03 00:00:00+01:00,9293.900390625,9294.900390625,9339.7998046875,9249.599609375,152566200,Yahoo Finance,0.003611026553565357
2023-11-06 00:00:00+01:00,9241.5,9296.400390625,9313.599609375,9224.7001953125,114365200,Yahoo Finance,-0.005654102864690074
2023-11-07 00:00:00+01:00,9235.900390625,9208.5,9279.7998046875,9201.2998046875,113897000,Yahoo Finance,-0.0006061036106858613
2023-11-08 00:00:00+01:00,9283.7998046875,9203.400390625,9326.5,9200.2998046875,146534900,Yahoo Finance,0.005172818173641736
2023-11-09 00:00:00+01:00,9405.2001953125,9295.7001953125,9420.2001953125,9291.2001953125,133336100,Yahoo Finance,0.012991823874197695
2023-11-10 00:00:00+01:00,9371.7001953125,9367.400390625,9415.2001953125,9329.2998046875,122578700,Yahoo Finance,-0.0035682178471498375
2023-11-13 00:00:00+01:00,9461.7001953125,9409.599609375,9463.2998046875,9401.0,142296700,Yahoo Finance,0.009557560847697816
2023-11-14 00:00:00+01:00,9623.2998046875,9488.0,9636.599609375,9471.7998046875,171920600,Yahoo Finance,0.016935129323386824
2023-11-15 00:00:00+01:00,9640.7001953125,9636.099609375,9684.900390625,9604.0,161156100,Yahoo Finance,0.001806519451536493
2023-11-16 00:00:00+01:00,9667.400390625,9652.5,9710.400390625,9652.5,132367600,Yahoo Finance,0.0027657005631423746
2023-11-17 00:00:00+01:00,9761.400390625,9697.2001953125,9774.7001953125,9693.599609375,249654700,Yahoo Finance,0.009676431861989588
2023-11-20 00:00:00+01:00,9839.0,9761.2001953125,9857.0,9759.7001953125,144062800,Yahoo Finance,0.007918207105273517
2023-11-21 00:00:00+01:00,9827.5,9832.5,9858.400390625,9801.7001953125,141826400,Yahoo Finance,-0.0011695015697500476
2023-11-22 00:00:00+01:00,9887.400390625,9852.5,9897.2001953125,9847.099609375,125070100,Yahoo Finance,0.006076680456076081
2023-11-23 00:00:00+01:00,9905.5,9891.0,9921.099609375,9873.900390625,111600100,Yahoo Finance,0.0018288996622898158
2023-11-24 00:00:00+01:00,9939.0,9906.400390625,9957.2998046875,9901.900390625,93309200,Yahoo Finance,0.0033762535536242372
2023-11-27 00:00:00+01:00,9936.099609375,9927.2998046875,9983.900390625,9925.7998046875,112098900,Yahoo Finance,-0.00029186174686847454
2023-11-28 00:00:00+01:00,10003.400390625,9925.2001953125,10014.2998046875,9919.5,118647800,Yahoo Finance,0.006750524017366068
2023-11-29 00:00:00+01:00,10062.599609375,10018.400390625,10097.900390625,10018.400390625,129372500,Yahoo Finance,0.005900467507643163
