Date,Close,Open,Volume,Daily_Return_Pct
2011-10-21,8852.99121,8663.4914,226385000.0,0.02804
2011-10-24,8957.09082,8924.89163,153223000.0,0.01169
2011-10-25,8879.59082,8929.89155,169945000.0,-0.00869
2011-10-26,8832.49121,8873.79097,184485000.0,-0.00532
2011-10-27,9270.49023,9098.99042,303581000.0,0.0484
2011-10-28,9224.39063,9309.39054,268027000.0,-0.00499
2011-10-31,8954.8916,9127.39143,190210000.0,-0.02965
2011-11-01,8579.59082,8775.3914,270047000.0,-0.04281
2011-11-02,8574.49121,8667.79092,206727000.0,-0.00059
2011-11-03,8712.59082,8424.9915,269539000.0,0.01598
2011-11-04,8596.3916,8800.89139,209087000.0,-0.01343
2011-11-07,8476.3916,8436.89164,209084000.0,-0.01406
2011-11-08,8518.49121,8471.39165,162063000.0,0.00495
2011-11-09,8340.59082,8609.29073,227936000.0,-0.02111
2011-11-10,8310.8916,8226.7911,191501000.0,-0.00357
2011-11-11,8556.09082,8301.69167,192929000.0,0.02908
2011-11-14,8372.19141,8615.79076,154797000.0,-0.02173
2011-11-15,8237.59082,8316.69132,197888000.0,-0.01621
2011-11-16,8304.09082,8213.3917,173684000.0,0.00804
2011-11-17,8270.59082,8272.3916,190560000.0,-0.00404
2011-11-18,8310.09082,8224.59091,247998000.0,0.00476
2011-11-21,8020.9917,8291.29122,176206000.0,-0.03541
2011-11-22,7904.89209,8087.99201,190502000.0,-0.01458
2011-11-23,7739.29199,7848.09218,192305000.0,-0.02117
2011-11-24,7721.79199,7822.09218,176746000.0,-0.00226
2011-11-25,7763.49219,7732.29202,141861000.0,0.00539
2011-11-28,8119.8916,7881.79175,225496000.0,0.04488
2011-11-29,8127.9917,8072.49176,167352000.0,0.001
2011-11-30,8449.49121,8033.79145,332723000.0,0.03879
2011-12-01,8420.99121,8440.99119,176853000.0,-0.00338
2011-12-02,8558.59082,8506.19146,214198000.0,0.01621
2011-12-05,8705.79102,8638.19147,179729000.0,0.01705
2011-12-06,8712.79102,8665.29106,135237000.0,0.0008
2011-12-07,8644.29102,8789.79087,262733000.0,-0.00789
2011-12-08,8461.19141,8697.89136,244973000.0,-0.02141
2011-12-09,8649.69141,8387.79128,211495000.0,0.02203
2011-12-12,8380.99121,8600.09059,156325000.0,-0.03156
2011-12-13,8327.79102,8412.59073,210154000.0,-0.00637
2011-12-14,8181.9917,8281.09121,177401000.0,-0.01766
2011-12-15,8250.3916,8201.29107,205005000.0,0.00833
2011-12-16,8203.3916,8306.7909,366661000.0,-0.00571
2011-12-19,8252.99121,8131.39124,163045000.0,0.00603
2011-12-20,8454.3916,8247.79123,184441000.0,0.02411
2011-12-21,8378.3916,8534.99105,191474000.0,-0.00903
2011-12-22,8462.8916,8401.79108,117950000.0,0.01003
2011-12-23,8542.69141,8539.69141,76689000.0,0.00939
2011-12-27,8529.59082,8536.4912,70029000.0,-0.00153
2011-12-28,8358.3916,8516.89143,97456000.0,-0.02028
2011-12-29,8487.8916,8409.49129,97822000.0,0.01537
2011-12-30,8566.29102,8551.29103,89131000.0,0.00919
2012-01-03,8732.3916,8739.1914,186689000.0,0.0192
2012-01-04,8581.79102,8683.3915,243803000.0,-0.0174
2012-01-05,8329.59082,8598.69112,192704000.0,-0.02983
2012-01-06,8289.09082,8369.69132,153765000.0,-0.00487
2012-01-09,8278.8916,8314.49117,173948000.0,-0.00123
2012-01-10,8472.8916,8341.09096,200515000.0,0.02316
2012-01-11,8426.79102,8463.09078,234067000.0,-0.00546
2012-01-12,8426.99121,8455.89157,265513000.0,0.00002
2012-01-13,8450.59082,8501.09077,243066000.0,0.0028
2012-01-16,8449.59082,8368.39169,143473000.0,-0.00012
2012-01-17,8535.29102,8551.291,203479000.0,0.01009
2012-01-18,8420.69141,8539.39148,231351000.0,-0.01352
2012-01-19,8603.79102,8464.59096,316961000.0,0.02151
2012-01-20,8561.8916,8610.39155,271034000.0,-0.00488
2012-01-23,8619.59082,8552.69147,219158000.0,0.00672
2012-01-24,8591.3916,8551.49125,214926000.0,-0.00328
2012-01-25,8555.3916,8618.49115,213599000.0,-0.0042
2012-01-26,8713.79102,8594.89172,223131000.0,0.01835
2012-01-27,8657.29102,8670.89159,171538000.0,-0.00651
2012-01-30,8516.99121,8588.39153,177904000.0,-0.01634
2012-01-31,8509.19141,8537.79099,229793000.0,-0.00092
2012-02-01,8696.59082,8558.59096,223557000.0,0.02178
2012-02-02,8772.29102,8723.99126,210818000.0,0.00867
2012-02-03,8861.19141,8748.79113,260454000.0,0.01008
2012-02-06,8835.29102,8833.79102,179784000.0,-0.00293
2012-02-07,8846.8916,8841.69141,178247000.0,0.00131
2012-02-08,8849.29102,8859.39159,199361000.0,0.00027
2012-02-09,8902.09082,8878.99123,195273000.0,0.00595
2012-02-10,8797.09082,8851.59077,172345000.0,-0.01187
2012-02-13,8788.29102,8856.09075,145672000.0,-0.001
2012-02-14,8771.8916,8760.29103,149295000.0,-0.00187
2012-02-15,8741.59082,8820.19133,151604000.0,-0.00346
2012-02-16,8558.09082,8649.19131,305249000.0,-0.02122
2012-02-17,8656.99121,8647.79102,258808000.0,0.01149
2012-02-20,8818.09082,8726.59091,161960000.0,0.01844
2012-02-21,8767.09082,8825.19135,190679000.0,-0.0058
2012-02-22,8656.99121,8775.2909,179455000.0,-0.01264
2012-02-23,8527.69141,8637.89149,249965000.0,-0.01505
2012-02-24,8527.69141,8553.09079,193668000.0,0.0
2012-02-27,8537.19141,8483.29107,169653000.0,0.00111
2012-02-28,8526.69141,8558.19137,197819000.0,-0.00123
2012-02-29,8465.8916,8538.49114,234671000.0,-0.00716
2012-03-01,8547.69141,8441.99132,199094000.0,0.00962
2012-03-02,8563.3916,8566.79101,151559000.0,0.00184
2012-03-05,8453.49121,8514.19134,167063000.0,-0.01292
2012-03-06,8166.5918,8423.79124,287919000.0,-0.03453
2012-03-07,8161.7915,8164.69189,289619000.0,-0.00059
2012-03-08,8307.3916,8221.29111,239945000.0,0.01768
2012-03-09,8282.69141,8321.59078,240617000.0,-0.00298
2012-03-12,8180.19189,8276.6918,283676000.0,-0.01245
2012-03-13,8376.79102,8243.49135,202583000.0,0.02375
2012-03-14,8391.09082,8423.39157,261394000.0,0.00171
2012-03-15,8426.69141,8401.39163,251306000.0,0.00423
2012-03-16,8486.29102,8449.99125,424100000.0,0.00705
2012-03-19,8591.79102,8478.29113,197670000.0,0.01236
2012-03-20,8567.49121,8576.6914,185873000.0,-0.00283
2012-03-21,8490.8916,8602.7909,228467000.0,-0.00898
2012-03-22,8353.59082,8449.09072,255496000.0,-0.0163
2012-03-23,8281.79102,8360.39152,249692000.0,-0.00863
2012-03-26,8224.69141,8310.79092,199200000.0,-0.00692
2012-03-27,8140.2915,8284.89194,256270000.0,-0.01031
2012-03-28,7980.7915,8136.59163,244326000.0,-0.01979
2012-03-29,7910.99219,7965.19233,280010000.0,-0.00878
2012-03-30,8007.9917,7945.69196,259621000.0,0.01219
2012-04-02,8042.7915,8024.69191,244563000.0,0.00434
2012-04-03,7824.49219,8032.19218,224107000.0,-0.02752
2012-04-04,7660.69238,7809.29184,347351000.0,-0.02116
2012-04-05,7660.49219,7681.79197,194453000.0,-0.00003
2012-04-10,7433.59277,7582.49253,290368000.0,-0.03007
2012-04-11,7576.69238,7448.69251,290566000.0,0.01907
2012-04-12,7519.99219,7610.69229,308033000.0,-0.00751
2012-04-13,7250.59277,7468.69265,345668000.0,-0.03648
2012-04-16,7209.09277,7231.99265,253824800.0,-0.00574
2012-04-17,7373.29248,7157.79269,286424800.0,0.02252
2012-04-18,7079.19287,7354.49239,386705000.0,-0.0407
2012-04-19,6908.09326,7122.09305,380127200.0,-0.02447
2012-04-20,7040.59277,6936.69298,405539800.0,0.019
2012-04-23,6846.59326,6986.69322,323957800.0,-0.02794
2012-04-24,6999.89258,6868.59291,280715200.0,0.02214
2012-04-25,7118.89258,7036.29257,304911800.0,0.01686
2012-04-26,7027.09277,7151.69274,286928200.0,-0.01298
2012-04-27,7145.79248,6906.19312,260329200.0,0.01675
2012-04-30,7010.99268,7182.4925,200836800.0,-0.01904
2012-05-02,6831.89307,7100.8928,328073200.0,-0.02588
2012-05-03,6851.89307,6868.69334,271072800.0,0.00292
2012-05-04,6875.99316,6855.99318,238106800.0,0.00351
2012-05-07,7063.19287,6766.19318,205943600.0,0.02686
2012-05-08,7006.89258,7050.89253,265161800.0,-0.008
2012-05-09,6812.69336,7016.99296,371381800.0,-0.02811
2012-05-10,7045.69287,6905.39272,350192400.0,0.03363
2012-05-11,6995.59277,6958.09281,307603000.0,-0.00714
2012-05-14,6809.39307,6896.59317,219614600.0,-0.02698
2012-05-15,6700.69336,6848.39292,255003200.0,-0.01609
2012-05-16,6611.49316,6621.29296,325322000.0,-0.0134
2012-05-17,6537.89307,6635.29287,251827000.0,-0.01119
2012-05-18,6566.69336,6400.19353,393737600.0,0.0044
2012-05-21,6523.99316,6571.49311,211506000.0,-0.00652
2012-05-22,6661.29297,6565.39316,205436400.0,0.02083
2012-05-23,6440.49365,6579.09361,254664600.0,-0.03371
2012-05-24,6534.39307,6495.6934,239097200.0,0.01447
2012-05-25,6542.99316,6542.29297,181672000.0,0.00132
2012-05-28,6401.19385,6585.19367,225608000.0,-0.02191
2012-05-29,6251.69385,6432.79327,280790600.0,-0.02363
2012-05-30,6090.39355,6184.79336,331142800.0,-0.02614
2012-05-31,6089.79346,6134.39351,402042000.0,-0.0001
2012-06-01,6064.99365,6109.6938,347827200.0,-0.00408
2012-06-04,6239.49365,5998.8938,205104800.0,0.02837
2012-06-05,6267.79346,6293.19382,205623000.0,0.00453
2012-06-06,6418.89355,6312.59386,277318600.0,0.02382
2012-06-07,6438.09375,6449.09374,270686000.0,0.00299
2012-06-08,6551.99316,6391.79314,242093600.0,0.01754
2012-06-11,6516.39307,6897.59286,362914400.0,-0.00545
2012-06-12,6522.49316,6509.69337,254535200.0,0.00094
2012-06-13,6615.29297,6529.29306,214979800.0,0.01413
2012-06-14,6695.99316,6581.99328,219611400.0,0.01213
2012-06-15,6718.99316,6743.99314,506761600.0,0.00343
2012-06-18,6519.89307,6855.79262,277028000.0,-0.03008
2012-06-19,6693.89307,6546.49331,212727600.0,0.02634
2012-06-20,6796.09326,6715.69344,217636600.0,0.01515
2012-06-21,6773.49316,6729.49321,247857200.0,-0.00333
2012-06-22,6876.29297,6716.89322,276895400.0,0.01506
2012-06-25,6623.99316,6844.59303,235446800.0,-0.03738
2012-06-26,6528.39307,6590.2929,218002400.0,-0.01454
2012-06-27,6666.89307,6576.79306,250549200.0,0.02099
2012-06-28,6721.69336,6666.19342,205109200.0,0.00819
2012-06-29,7102.19287,6939.19304,445205800.0,0.05506
2012-07-02,7123.99268,7082.39262,272362400.0,0.00306
2012-07-03,7219.49268,7143.49275,238493800.0,0.01332
2012-07-04,7168.49268,7173.59277,164931600.0,-0.00709
2012-07-05,6954.19336,7148.29278,256422200.0,-0.03035
2012-07-06,6738.89307,6910.49299,329276800.0,-0.03145
2012-07-09,6688.29297,6738.19331,285046400.0,-0.00754
2012-07-10,6726.89307,6723.59327,204163200.0,0.00575
2012-07-11,6805.89307,6693.09338,220999200.0,0.01168
2012-07-12,6630.09326,6748.99304,233862400.0,-0.02617
2012-07-13,6664.59326,6620.59331,195775000.0,0.00519
2012-07-16,6532.09326,6631.29286,204862400.0,-0.02008
2012-07-17,6558.19336,6573.19334,202328000.0,0.00399
2012-07-18,6591.19336,6595.09326,267875800.0,0.00502
2012-07-19,6632.59326,6625.19337,205900400.0,0.00626
2012-07-20,6246.29346,6623.39317,420760000.0,-0.06001
2012-07-23,6177.39355,6156.99367,381197000.0,-0.01109
2012-07-24,5956.29395,6252.09395,235090000.0,-0.03645
2012-07-25,6004.89404,5950.3941,201585200.0,0.00813
2012-07-26,6368.79346,5958.19426,352307200.0,0.05884
2012-07-27,6617.59326,6403.09348,282898400.0,0.03832
2012-07-30,6801.79297,6625.69354,284309200.0,0.02745
2012-07-31,6738.09326,6803.9931,212508200.0,-0.00941
2012-08-01,6719.99316,6715.19336,164431600.0,-0.00269
2012-08-02,6373.39355,6690.19353,326798600.0,-0.05296
2012-08-03,6755.69336,6377.09364,247045200.0,0.05825
2012-08-06,7053.59277,6751.79279,227925200.0,0.04315
2012-08-07,7211.09277,7018.69307,263132800.0,0.02208
2012-08-08,7150.19287,7184.49264,190321600.0,-0.00848
2012-08-09,7110.19287,7189.19279,195991200.0,-0.00561
2012-08-10,7047.69287,7068.69285,141567600.0,-0.00883
2012-08-13,7069.59277,7036.79251,104720800.0,0.0031
2012-08-14,7124.79248,7109.09279,113792800.0,0.00778
2012-08-15,7128.89258,7111.2925,71586400.0,0.00058
2012-08-16,7417.29248,7140.79275,230811800.0,0.03966
2012-08-17,7560.99219,7463.19248,276573200.0,0.01919
2012-08-20,7469.59229,7556.9921,201818400.0,-0.01216
2012-08-21,7544.49219,7468.89217,128242400.0,0.00998
2012-08-22,7340.69287,7495.19272,159613400.0,-0.02738
2012-08-23,7282.89258,7391.49257,145116800.0,-0.00791
2012-08-24,7310.29248,7259.79253,107758000.0,0.00376
2012-08-27,7398.89258,7293.79258,102652600.0,0.01205
2012-08-28,7333.49268,7391.69281,108404800.0,-0.00888
2012-08-29,7305.99268,7339.19284,137264000.0,-0.00376
2012-08-30,7194.99268,7278.09269,124946200.0,-0.01531
2012-08-31,7420.49268,7173.69311,302455200.0,0.03086
2012-09-03,7434.19287,7398.49271,107274400.0,0.00184
2012-09-04,7488.19238,7460.59231,173196000.0,0.00724
2012-09-05,7493.99219,7468.69241,161515200.0,0.00077
2012-09-06,7861.99219,7536.19271,304454200.0,0.04794
2012-09-07,7882.79199,7882.09229,306828600.0,0.00264
2012-09-10,7857.69238,7839.39211,167640800.0,-0.00319
2012-09-11,7930.39209,7820.09239,168453000.0,0.00921
2012-09-12,7992.0918,7972.49172,234365200.0,0.00775
2012-09-13,7935.89209,7957.59226,161497000.0,-0.00706
2012-09-14,8154.4917,8101.89166,288950200.0,0.02717
2012-09-17,8147.9917,8087.59186,168226400.0,-0.0008
2012-09-18,8058.2915,8084.99167,163760600.0,-0.01107
2012-09-19,8098.7915,8094.89161,177132600.0,0.00501
2012-09-20,8022.0918,8034.29149,168749800.0,-0.00952
2012-09-21,8230.69141,8063.49139,340749200.0,0.02567
2012-09-24,8138.3916,8165.89157,107284400.0,-0.01128
2012-09-25,8174.9917,8125.59185,125007600.0,0.00449
2012-09-26,7854.39209,8080.59206,252681200.0,-0.04001
2012-09-27,7842.29199,7895.99213,145562200.0,-0.00154
2012-09-28,7708.49219,7908.69218,175962800.0,-0.01721
2012-10-01,7784.09229,7712.79206,156295600.0,0.00976
2012-10-02,7867.09229,7727.99233,141834000.0,0.01061
2012-10-03,7826.69238,7840.69237,186837800.0,-0.00515
2012-10-04,7812.79199,7866.09223,125260000.0,-0.00178
2012-10-05,7954.3916,7848.39171,142985800.0,0.01796
2012-10-08,7890.99219,7910.49217,112256000.0,-0.008
2012-10-09,7745.39209,7893.69223,182717200.0,-0.01862
2012-10-10,7667.99219,7705.69234,164971000.0,-0.01004
2012-10-11,7734.69238,7615.39221,148864200.0,0.00866
2012-10-12,7652.39209,7723.99211,112345200.0,-0.0107
2012-10-15,7678.49219,7653.89211,111705600.0,0.0034
2012-10-16,7940.19238,7746.99238,218384000.0,0.03351
2012-10-17,8128.19189,8005.79163,279964400.0,0.0234
2012-10-18,8100.2915,8143.79146,189465000.0,-0.00344
2012-10-19,7913.39209,8053.79185,197259000.0,-0.02334
2012-10-22,7877.09229,7911.19235,139769000.0,-0.0046
2012-10-23,7747.69238,7863.89197,153870800.0,-0.01656
2012-10-24,7791.49219,7773.0923,141521000.0,0.00564
2012-10-25,7779.19238,7780.59228,127757800.0,-0.00158
2012-10-26,7775.59229,7708.39216,162980000.0,-0.00046
2012-10-29,7728.59229,7749.39207,122887000.0,-0.00606
2012-10-30,7833.89209,7763.59236,93858400.0,0.01353
2012-10-31,7842.89209,7831.3921,164282800.0,0.00115
2012-11-01,7886.39209,7807.09236,90289200.0,0.00553
2012-11-02,7968.8916,7905.39167,119302600.0,0.01041
2012-11-05,7818.59229,7891.59221,108850800.0,-0.01904
2012-11-06,7837.59229,7812.29202,112424600.0,0.00243
2012-11-07,7660.69238,7899.69214,190265000.0,-0.02283
2012-11-08,7624.09229,7696.39202,134221400.0,-0.00479
2012-11-09,7636.59229,7613.29202,158789000.0,0.00164
2012-11-12,7567.79199,7632.09222,112765200.0,-0.00905
2012-11-13,7693.39209,7521.89226,179054200.0,0.01646
2012-11-14,7672.99219,7695.59226,215127000.0,-0.00266
2012-11-15,7695.49219,7615.39217,135767000.0,0.00293
2012-11-16,7588.19238,7693.99208,207278400.0,-0.01404
2012-11-19,7763.79199,7661.79209,180508600.0,0.02288
2012-11-20,7778.69238,7722.39215,122783400.0,0.00192
2012-11-21,7805.39209,7751.79205,129036000.0,0.00343
2012-11-22,7875.59229,7828.49223,137975000.0,0.00895
2012-11-23,7909.59229,7887.1924,142357800.0,0.00431
2012-11-26,7874.79199,7882.79198,126452600.0,-0.00441
2012-11-27,7863.69238,7936.59221,251031000.0,-0.00141
2012-11-28,7837.59229,7839.39209,242358600.0,-0.00332
2012-11-29,7973.69189,7887.39169,250039600.0,0.01722
2012-11-30,7934.59229,7967.89206,301074800.0,-0.00492
2012-12-03,7889.19238,7963.39202,216205000.0,-0.00574
2012-12-04,7902.39209,7871.89212,135636800.0,0.00167
2012-12-05,7883.19238,7948.49212,210381200.0,-0.00243
2012-12-06,7910.79199,7905.792,241408400.0,0.00349
2012-12-07,7848.49219,7915.69232,325544600.0,-0.00791
2012-12-10,7804.39209,7796.09229,251311200.0,-0.00563
2012-12-11,7920.89209,7813.59239,251448000.0,0.01482
2012-12-12,7986.7915,7935.09185,229127600.0,0.00829
2012-12-13,8017.0918,8005.89161,198052000.0,0.00379
2012-12-14,8024.0918,8025.8916,176921200.0,0.00087
2012-12-17,8040.2915,8017.79153,183125000.0,0.00202
2012-12-18,8168.7915,8068.5919,295580600.0,0.01586
2012-12-19,8264.19141,8192.29109,436319400.0,0.01161
2012-12-20,8264.19141,8226.69145,437325800.0,0.0
2012-12-21,8290.99121,8223.49128,620088200.0,0.00324
2012-12-24,8299.49121,8261.59086,82703400.0,0.00102
2012-12-27,8280.8916,8236.49126,203332600.0,-0.00224
2012-12-28,8130.9917,8276.59116,253633200.0,-0.01827
2012-12-31,8167.4917,8111.89166,105477400.0,0.00448
2013-01-02,8447.59082,8337.89172,280533400.0,0.03372
2013-01-03,8403.3916,8374.99124,182282600.0,-0.00525
2013-01-04,8435.79102,8411.69143,230118600.0,0.00385
2013-01-07,8418.99121,8434.291,289121800.0,-0.00199
2013-01-08,8452.99121,8388.19147,335514800.0,0.00403
2013-01-09,8606.3916,8491.79113,445024000.0,0.01798
2013-01-10,8618.8916,8607.29103,493389400.0,0.00145
2013-01-11,8664.69141,8637.99124,252442200.0,0.0053
2013-01-14,8632.09082,8699.19134,250463600.0,-0.00377
2013-01-15,8600.99121,8549.59087,271883200.0,-0.00361
2013-01-16,8581.09082,8588.89159,291650800.0,-0.00232
2013-01-17,8628.8916,8568.39166,234678400.0,0.00556
2013-01-18,8603.99121,8662.29096,305696200.0,-0.00289
2013-01-21,8665.8916,8628.29105,194477600.0,0.00717
2013-01-22,8632.09082,8654.99119,223749600.0,-0.00391
2013-01-23,8613.29102,8637.89158,229704400.0,-0.00218
2013-01-24,8665.59082,8597.19148,199089000.0,0.00605
2013-01-25,8724.59082,8642.5909,180051600.0,0.00679
2013-01-28,8672.49121,8755.89152,170355600.0,-0.00599
2013-01-29,8642.99121,8674.39157,179377600.0,-0.00341
2013-01-30,8571.8916,8647.09074,187322400.0,-0.00826
2013-01-31,8362.29102,8542.49102,306581000.0,-0.02476
2013-02-01,8229.69141,8233.3916,598095600.0,-0.01598
2013-02-04,7919.59229,8224.99189,395048000.0,-0.03841
2013-02-05,8093.5918,7901.4919,340040400.0,0.02173
2013-02-06,8056.19189,8115.39154,323687200.0,-0.00463
2013-02-07,8014.5918,8081.49163,267892800.0,-0.00518
2013-02-08,8174.8916,8025.39175,231593600.0,0.0198
2013-02-11,8078.5918,8181.49159,176146200.0,-0.01185
2013-02-12,8234.69141,8068.99139,243712000.0,0.01914
2013-02-13,8306.19141,8257.69146,267526200.0,0.00865
2013-02-14,8247.3916,8271.99118,264982800.0,-0.0071
2013-02-15,8150.19189,8237.29142,242670000.0,-0.01186
2013-02-18,8108.8916,8110.8916,0.0,-0.00508
2013-02-19,8225.29102,8089.99136,256625000.0,0.01425
2013-02-20,8162.9917,8235.09124,174829600.0,-0.0076
2013-02-21,8014.4917,8117.49159,273812400.0,-0.01836
2013-02-22,8178.9917,8059.29163,218057800.0,0.02032
2013-02-25,8244.49121,8232.69142,329551400.0,0.00798
2013-02-26,7980.69189,7943.19193,407966800.0,-0.03252
2013-02-27,8136.69189,8015.89172,290260000.0,0.01936
2013-02-28,8230.29102,8185.79106,351215800.0,0.01144
2013-03-01,8187.0918,8220.49167,335826000.0,-0.00526
2013-03-04,8246.29102,8135.09143,232940000.0,0.0072
2013-03-05,8423.29102,8325.3917,255574000.0,0.02124
2013-03-06,8358.8916,8436.19132,188364600.0,-0.00767
2013-03-07,8389.09082,8393.3916,176284000.0,0.00361
2013-03-08,8628.09082,8444.09101,328120200.0,0.02809
2013-03-11,8554.3916,8604.99116,174802200.0,-0.00858
2013-03-12,8532.29102,8528.99121,186354400.0,-0.00259
2013-03-13,8498.29102,8502.6914,210766000.0,-0.00399
2013-03-14,8657.8916,8532.79114,278296400.0,0.01861
2013-03-15,8619.09082,8645.19138,417423800.0,-0.00449
2013-03-18,8507.79102,8383.19153,265680000.0,-0.013
2013-03-19,8320.99121,8499.89141,356447000.0,-0.0222
2013-03-20,8416.29102,8394.29104,244362000.0,0.01139
2013-03-21,8351.19141,8412.59076,284508000.0,-0.00777
2013-03-22,8329.49121,8321.79102,238206400.0,-0.0026
2013-03-25,8140.5918,8434.59101,363679400.0,-0.02294
2013-03-26,7990.4917,8175.09161,358732400.0,-0.01861
2013-03-27,7900.39209,8037.99205,478772600.0,-0.01134
2013-03-28,7919.99219,7892.89212,274669000.0,0.00248
2013-04-02,8050.3916,7917.59193,281994600.0,0.01633
2013-04-03,7904.29199,8015.29188,247912000.0,-0.01831
2013-04-04,7847.89209,7966.39197,319341000.0,-0.00716
2013-04-05,7798.39209,7880.39201,274021600.0,-0.00633
2013-04-08,7787.09229,7809.79197,196775000.0,-0.00145
2013-04-09,7872.49219,7846.59231,234157400.0,0.01091
2013-04-10,8136.3916,7917.59202,425646200.0,0.03297
2013-04-11,8159.4917,8127.89163,214751600.0,0.00284
2013-04-12,8040.3916,8084.89156,231794200.0,-0.0147
2013-04-15,8014.0918,8051.69186,233258200.0,-0.00328
2013-04-16,7948.69238,7976.79196,208225200.0,-0.00819
2013-04-17,7802.99219,7984.6922,308068600.0,-0.0185
2013-04-18,7812.49219,7843.49216,245637600.0,0.00122
2013-04-19,7915.49219,7887.99221,290492000.0,0.0131
